Date,QQQ,SPY,VIX
2006-12-07,37.42845153808594,98.42857360839844,12.670000076293945
2006-12-08,37.599735260009766,98.60984802246094,12.069999694824219
2006-12-11,37.736785888671875,98.895751953125,10.710000038146973
2006-12-12,37.51409149169922,98.81900024414062,10.649999618530273
2006-12-13,37.58259963989258,98.92362213134766,10.180000305175781
2006-12-14,38.00228500366211,99.79520416259766,9.970000267028809
2006-12-15,38.10004425048828,99.80432891845703,10.050000190734863
2006-12-18,37.72273254394531,99.5308609008789,10.600000381469727
2006-12-19,37.602684020996094,99.72017669677734,10.300000190734863
2006-12-20,37.465476989746094,99.66412353515625,10.260000228881836
2006-12-21,37.19963073730469,99.29947662353516,10.529999732971191
2006-12-22,36.81374740600586,98.6894760131836,11.359999656677246
2006-12-26,36.968101501464844,99.27146911621094,11.260000228881836
2006-12-27,37.156768798828125,99.92354583740234,10.640000343322754
2006-12-28,36.97667694091797,99.71321105957031,10.989999771118164
2006-12-29,37.01099395751953,99.29947662353516,11.5600004196167
2007-01-03,37.07957458496094,99.12422180175781,12.039999961853027
2007-01-04,37.78277587890625,99.3345718383789,11.510000228881836
2007-01-05,37.602684020996094,98.54222869873047,12.140000343322754
2007-01-08,37.628387451171875,98.99801635742188,12.0
2007-01-09,37.81706237792969,98.91385650634766,11.90999984741211
2007-01-10,38.26297378540039,99.24343872070312,11.470000267028809
2007-01-11,38.65742874145508,99.67809295654297,10.869999885559082
2007-01-12,38.85466003417969,100.43537139892578,10.149999618530273
2007-01-16,38.82894515991211,100.23907470703125,10.739999771118164
2007-01-17,38.511661529541016,100.28111267089844,10.59000015258789
2007-01-18,37.79990005493164,99.94459533691406,10.850000381469727
2007-01-19,37.8770866394043,100.14088439941406,10.399999618530273
2007-01-22,37.465476989746094,99.83235931396484,10.770000457763672
2007-01-23,37.37113952636719,100.12687683105469,10.34000015258789
2007-01-24,37.98857498168945,100.9332504272461,9.890000343322754
2007-01-25,37.49977111816406,99.74822998046875,11.220000267028809
2007-01-26,37.362571716308594,99.65709686279297,11.130000114440918
2007-01-29,37.39687728881836,99.60099029541016,11.449999809265137
2007-01-30,37.41402816772461,100.11986541748047,10.960000038146973
2007-01-31,37.79132843017578,100.79297637939453,10.420000076293945
2007-02-01,37.73129653930664,101.39596557617188,10.3100004196167
2007-02-02,37.86851119995117,101.53621673583984,10.079999923706055
2007-02-05,37.83420181274414,101.56429290771484,10.550000190734863
2007-02-06,37.78277587890625,101.59233856201172,10.649999618530273
2007-02-07,38.12575149536133,101.81669616699219,10.319999694824219
2007-02-08,38.11719512939453,101.68348693847656,10.4399995803833
2007-02-09,37.628387451171875,100.92625427246094,11.100000381469727
2007-02-12,37.48262023925781,100.58264923095703,11.609999656677246
2007-02-13,37.61124801635742,101.43102264404297,10.34000015258789
2007-02-14,38.245826721191406,102.09718322753906,10.229999542236328
2007-02-15,38.46877670288086,102.23040008544922,10.220000267028809
2007-02-16,38.340152740478516,102.18132781982422,10.020000457763672
2007-02-20,38.6317024230957,102.3986587524414,10.239999771118164
2007-02-21,38.751766204833984,102.35659790039062,10.199999809265137
2007-02-22,38.94900131225586,102.27945709228516,10.180000305175781
2007-02-23,38.81179428100586,101.8797607421875,10.579999923706055
2007-02-26,38.623130798339844,101.78868103027344,11.149999618530273
2007-02-27,37.03670120239258,97.81304168701172,18.309999465942383
2007-02-28,37.156768798828125,98.81568145751953,15.420000076293945
2007-03-01,36.985260009765625,98.5212173461914,15.819999694824219
2007-03-02,36.4278678894043,97.23104858398438,18.610000610351562
2007-03-05,36.14487838745117,96.30551147460938,19.6299991607666
2007-03-06,36.74515914916992,97.9532699584961,15.960000038146973
2007-03-07,36.599369049072266,97.8551025390625,15.239999771118164
2007-03-08,36.84804153442383,98.68246459960938,14.289999961853027
2007-03-09,36.81374740600586,98.71051025390625,14.09000015258789
2007-03-12,37.053855895996094,98.85780334472656,13.989999771118164
2007-03-13,36.33353042602539,96.93657684326172,18.1299991607666
2007-03-14,36.865211486816406,97.65872955322266,17.270000457763672
2007-03-15,36.77946090698242,97.79199981689453,16.43000030517578
2007-03-16,36.75114440917969,97.51811981201172,16.790000915527344
2007-03-19,37.12868118286133,98.69375610351562,14.59000015258789
2007-03-20,37.394676208496094,99.23580169677734,13.270000457763672
2007-03-21,38.11545944213867,100.86893463134766,12.1899995803833
2007-03-22,37.97816848754883,100.79150390625,12.930000305175781
2007-03-23,37.858055114746094,100.93936157226562,12.949999809265137
2007-03-26,38.01250076293945,100.8055648803711,13.15999984741211
2007-03-27,37.74649429321289,100.5662612915039,13.479999542236328
2007-03-28,37.34320068359375,99.83419036865234,14.979999542236328
2007-03-29,37.38609313964844,99.93975830078125,15.140000343322754
2007-03-30,37.351776123046875,99.96085357666016,14.640000343322754
2007-04-02,37.40327835083008,100.0734634399414,14.529999732971191
2007-04-03,37.89236068725586,101.1505126953125,13.460000038146973
2007-04-04,38.046817779541016,101.26313018798828,13.239999771118164
2007-04-05,38.23558807373047,101.53770446777344,13.229999542236328
2007-04-09,38.14121627807617,101.678466796875,13.140000343322754
2007-04-10,38.338558197021484,101.79813385009766,12.680000305175781
2007-04-11,37.93526077270508,101.38280487060547,13.489999771118164
2007-04-12,38.23558807373047,101.83333587646484,12.710000038146973
2007-04-13,38.31279373168945,102.2979965209961,12.199999809265137
2007-04-16,38.66462707519531,103.26945495605469,11.979999542236328
2007-04-17,38.75044631958008,103.54397583007812,12.140000343322754
2007-04-18,38.62171936035156,103.67069244384766,12.420000076293945
2007-04-19,38.741851806640625,103.64251708984375,12.539999961853027
2007-04-20,38.956382751464844,104.62098693847656,12.069999694824219
2007-04-23,39.01643753051758,104.22679901123047,13.039999961853027
2007-04-24,39.21378707885742,104.26905059814453,13.119999885559082
2007-04-25,39.73721694946289,105.22638702392578,13.210000038146973
2007-04-26,39.94316864013672,105.3460464477539,12.789999961853027
2007-04-27,39.960304260253906,105.26160430908203,12.449999809265137
2007-04-30,39.43689727783203,104.38870239257812,14.220000267028809
2007-05-01,39.4025764465332,104.65617370605469,13.510000228881836
2007-05-02,39.83160400390625,105.26863861083984,13.079999923706055
2007-05-03,39.977455139160156,105.83882904052734,13.09000015258789
2007-05-04,40.01179504394531,106.24004364013672,12.90999984741211
2007-05-07,40.01179504394531,106.26122283935547,13.149999618530273
2007-05-08,40.09760284423828,106.12039184570312,13.210000038146973
2007-05-09,40.183406829833984,106.40901184082031,12.880000114440918
2007-05-10,39.63425827026367,105.29674530029297,13.600000381469727
2007-05-11,40.14051055908203,106.19783020019531,12.949999809265137
2007-05-14,39.86590576171875,105.96551513671875,13.960000038146973
2007-05-15,39.5570182800293,105.99369812011719,14.010000228881836
2007-05-16,39.94316864013672,106.71875,13.5
2007-05-17,39.75439453125,106.50760650634766,13.510000228881836
2007-05-18,40.08045959472656,107.43679809570312,12.760000228881836
2007-05-21,40.33785629272461,107.38046264648438,13.300000190734863
2007-05-22,40.37220001220703,107.2959976196289,13.0600004196167
2007-05-23,40.183406829833984,107.31011199951172,13.239999771118164
2007-05-24,39.60850524902344,106.33863067626953,14.079999923706055
2007-05-25,39.85736083984375,106.7821273803711,13.34000015258789
2007-05-29,40.16623306274414,107.1693344116211,13.529999732971191
2007-05-30,40.4923095703125,108.04222869873047,12.829999923706055
2007-05-31,40.68109893798828,107.92951965332031,13.050000190734863
2007-06-01,40.706817626953125,108.46460723876953,12.779999732971191
2007-06-04,40.82695770263672,108.4786605834961,13.289999961853027
2007-06-05,40.82695770263672,108.04923248291016,13.630000114440918
2007-06-06,40.389347076416016,106.88765716552734,14.869999885559082
2007-06-07,39.7629508972168,104.95890808105469,17.059999465942383
2007-06-08,40.25205612182617,106.32454681396484,14.84000015258789
2007-06-11,40.17483901977539,106.50760650634766,14.710000038146973
2007-06-12,39.9345703125,105.3460464477539,16.670000076293945
2007-06-13,40.37220001220703,106.92290496826172,14.729999542236328
2007-06-14,40.63818359375,107.60572814941406,13.640000343322754
2007-06-15,41.01345443725586,108.21803283691406,13.9399995803833
2007-06-18,41.02204513549805,108.09081268310547,13.420000076293945
2007-06-19,41.01345443725586,108.35942077636719,12.850000381469727
2007-06-20,40.62701416015625,106.85353088378906,14.670000076293945
2007-06-21,40.99628829956055,107.44735717773438,14.210000038146973
2007-06-22,40.60985565185547,106.43643188476562,15.75
2007-06-25,40.43809509277344,105.92736053466797,16.649999618530273
2007-06-26,40.20626449584961,104.83863067626953,18.889999389648438
2007-06-27,40.82453155517578,106.33036804199219,15.529999732971191
2007-06-28,40.80735397338867,106.31621551513672,15.539999961853027
2007-06-29,40.876041412353516,106.35157775878906,16.229999542236328
2007-07-02,41.24531173706055,107.31304931640625,15.399999618530273
2007-07-03,41.48576736450195,107.701904296875,14.920000076293945
2007-07-05,41.78632354736328,107.58878326416016,15.479999542236328
2007-07-06,41.95808410644531,108.15435791015625,14.720000267028809
2007-07-09,41.98384475708008,108.23918151855469,15.15999984741211
2007-07-10,41.631744384765625,106.6979751586914,17.56999969482422
2007-07-11,41.91514587402344,107.4544906616211,16.639999389648438
2007-07-12,42.5591926574707,109.15119934082031,15.539999961853027
2007-07-13,42.85116195678711,109.47643280029297,15.149999618530273
2007-07-16,42.8082160949707,109.46231842041016,15.59000015258789
2007-07-17,43.134552001953125,109.40574645996094,15.630000114440918
2007-07-18,43.083038330078125,109.20775604248047,16.0
2007-07-19,43.211830139160156,109.63192749023438,15.229999542236328
2007-07-20,42.97996520996094,108.52198791503906,16.950000762939453
2007-07-23,42.997135162353516,108.85426330566406,16.809999465942383
2007-07-24,42.36167907714844,106.96662902832031,18.549999237060547
2007-07-25,42.421810150146484,107.1858139038086,18.100000381469727
2007-07-26,42.06111145019531,104.64775848388672,20.739999771118164
2007-07-27,41.21095275878906,102.59039306640625,24.170000076293945
2007-07-30,41.691864013671875,104.19529724121094,20.8700008392334
2007-07-31,40.815956115722656,103.02167510986328,23.520000457763672
2007-08-01,41.13368606567383,103.52357482910156,23.670000076293945
2007-08-02,41.511531829833984,104.35083770751953,21.219999313354492
2007-08-03,40.72148513793945,101.66426849365234,25.15999984741211
2007-08-06,41.19380569458008,103.36812591552734,22.940000534057617
2007-08-07,41.48576736450195,104.47097778320312,21.559999465942383
2007-08-08,41.940887451171875,105.92736053466797,21.450000762939453
2007-08-09,40.97050857543945,102.78836059570312,26.479999542236328
2007-08-10,40.60126876831055,102.30760192871094,28.299999237060547
2007-08-13,40.876041412353516,102.6752700805664,26.56999969482422
2007-08-14,40.18048095703125,101.10576629638672,27.68000030517578
2007-08-15,39.41621398925781,99.71300506591797,30.670000076293945
2007-08-16,39.02977752685547,100.46236419677734,30.829999923706055
2007-08-17,39.76829147338867,102.30760192871094,29.989999771118164
2007-08-20,39.957210540771484,102.25814056396484,26.329999923706055
2007-08-21,40.377986907958984,102.46315002441406,25.25
2007-08-22,40.927589416503906,103.6791763305664,22.889999389648438
2007-08-23,40.815956115722656,103.58724212646484,22.6200008392334
2007-08-24,41.39130783081055,104.86690521240234,20.719999313354492
2007-08-27,41.11650466918945,103.8912582397461,22.719999313354492
2007-08-28,40.13754653930664,101.60770416259766,26.299999237060547
2007-08-29,41.28824234008789,103.6014175415039,23.809999465942383
2007-08-30,41.5029411315918,103.3257064819336,25.059999465942383
2007-08-31,41.96665954589844,104.34375,23.3799991607666
2007-09-04,42.66225051879883,105.39717102050781,22.780000686645508
2007-09-05,42.23286437988281,104.48511505126953,24.579999923706055
2007-09-06,42.19852828979492,104.7254867553711,23.989999771118164
2007-09-07,41.41705322265625,103.26912689208984,26.229999542236328
2007-09-10,41.39130783081055,103.07115173339844,27.3799991607666
2007-09-11,42.018192291259766,104.27301025390625,25.270000457763672
2007-09-12,42.026790618896484,104.5416259765625,24.959999084472656
2007-09-13,42.23286437988281,105.27696990966797,24.760000228881836
2007-09-14,42.26720428466797,105.26986694335938,24.920000076293945
2007-09-17,41.91514587402344,104.70430755615234,26.479999542236328
2007-09-18,42.97138595581055,107.7867431640625,20.350000381469727
2007-09-19,43.083038330078125,108.4229965209961,20.030000686645508
2007-09-20,42.96278381347656,107.65950012207031,20.450000762939453
2007-09-21,43.2686653137207,107.94999694824219,19.0
2007-09-24,43.46628189086914,107.75109100341797,19.3700008392334
2007-09-25,43.878684997558594,107.53802490234375,18.600000381469727
2007-09-26,44.09348678588867,108.10628509521484,17.6299991607666
2007-09-27,44.31687545776367,108.74561309814453,17.0
2007-09-28,44.17081069946289,108.38333892822266,18.0
2007-10-01,44.67772674560547,109.60511779785156,17.84000015258789
2007-10-02,44.686317443847656,109.45592498779297,18.489999771118164
2007-10-03,44.37701416015625,109.23570251464844,18.799999237060547
2007-10-04,44.48012924194336,109.40619659423828,18.440000534057617
2007-10-05,45.38227081298828,110.70614624023438,16.90999984741211
2007-10-08,45.665802001953125,110.11654663085938,17.459999084472656
2007-10-09,45.863426208496094,111.15362548828125,16.1200008392334
2007-10-10,45.97511672973633,110.96894836425781,16.670000076293945
2007-10-11,45.24480438232422,110.43620300292969,18.8799991607666
2007-10-12,45.99229049682617,111.04706573486328,17.729999542236328
2007-10-15,45.64002227783203,110.10940551757812,19.25
2007-10-16,45.42522430419922,109.23570251464844,20.020000457763672
2007-10-17,46.009490966796875,109.56958770751953,18.540000915527344
2007-10-18,46.20707321166992,109.17179107666016,18.5
2007-10-19,45.055755615234375,106.31623840332031,22.959999084472656
2007-10-22,45.59707260131836,106.93424224853516,21.639999389648438
2007-10-23,46.55076599121094,107.80079650878906,20.40999984741211
2007-10-24,46.198486328125,107.6019515991211,20.799999237060547
2007-10-25,45.57988357543945,107.85763549804688,21.170000076293945
2007-10-26,46.33597183227539,109.1220703125,19.559999465942383
2007-10-29,46.52499771118164,109.48433685302734,19.8700008392334
2007-10-30,46.619503021240234,108.72431182861328,21.06999969482422
2007-10-31,47.28107833862305,109.85369110107422,18.530000686645508
2007-11-01,46.396121978759766,107.28225708007812,23.209999084472656
2007-11-02,46.75696563720703,107.40302276611328,23.010000228881836
2007-11-05,46.456233978271484,106.58614349365234,24.309999465942383
2007-11-06,46.98036193847656,108.02108001708984,21.389999389648438
2007-11-07,45.83763885498047,105.06607055664062,26.489999771118164
2007-11-08,44.44575881958008,104.53327178955078,26.15999984741211
2007-11-09,42.95936584472656,103.0983657836914,28.5
2007-11-12,41.868194580078125,102.07551574707031,31.09000015258789
2007-11-13,43.59515380859375,105.18680572509766,24.100000381469727
